Fecha,Precio_USD,ID,Symbol,Nombre,Market_Cap,24h_Volume
2021-02-11,1678.9084954200857,staked-ether,steth,Lido Staked Ether,242295834,153624
2021-02-12,1798.0872307302586,staked-ether,steth,Lido Staked Ether,259833191,168109
2021-02-13,1808.9937662840844,staked-ether,steth,Lido Staked Ether,261280877,59804
2021-02-14,1802.506848236632,staked-ether,steth,Lido Staked Ether,262939728,19653
2021-02-15,1803.1335151240144,staked-ether,steth,Lido Staked Ether,294711629,46387
2021-02-16,1791.3660700001963,staked-ether,steth,Lido Staked Ether,294958586,7792
2021-02-17,1767.6486962208423,staked-ether,steth,Lido Staked Ether,291523195,112519
2021-02-18,1817.0772481913507,staked-ether,steth,Lido Staked Ether,300622581,143817
2021-02-19,1875.8958846505727,staked-ether,steth,Lido Staked Ether,333787841,494114
2021-02-20,1914.1747444127998,staked-ether,steth,Lido Staked Ether,344370114,1256535
2021-02-21,1894.5326870185472,staked-ether,steth,Lido Staked Ether,339928292,328342
2021-02-22,1879.9640575572173,staked-ether,steth,Lido Staked Ether,340343362,259935
2021-02-23,1732.0358048010432,staked-ether,steth,Lido Staked Ether,312701522,102069
2021-02-24,1549.6964722163054,staked-ether,steth,Lido Staked Ether,271660314,411399
2021-02-25,1613.9529066806986,staked-ether,steth,Lido Staked Ether,292656427,257054
2021-02-26,1485.5447370020397,staked-ether,steth,Lido Staked Ether,271158609,171245
2021-02-27,1445.7488463463906,staked-ether,steth,Lido Staked Ether,263018409,157171
2021-02-28,1461.0588692964116,staked-ether,steth,Lido Staked Ether,264637341,130538
2021-03-01,1409.6498807762928,staked-ether,steth,Lido Staked Ether,257558423,142945
2021-03-02,1551.5599396781754,staked-ether,steth,Lido Staked Ether,283798158,268536
2021-03-03,1483.3575096171016,staked-ether,steth,Lido Staked Ether,273014655,428948
2021-03-04,1502.8566962268505,staked-ether,steth,Lido Staked Ether,276033518,465191
2021-03-05,1511.7771289697628,staked-ether,steth,Lido Staked Ether,277102273,284001
2021-03-06,1519.5798352054483,staked-ether,steth,Lido Staked Ether,278866082,321660
2021-03-07,1593.8697077830298,staked-ether,steth,Lido Staked Ether,293038723,111495
2021-03-08,1627.9380014697897,staked-ether,steth,Lido Staked Ether,299263259,256675
2021-03-09,1728.0620627155777,staked-ether,steth,Lido Staked Ether,317176961,133486
2021-03-10,1781.7930417126202,staked-ether,steth,Lido Staked Ether,329182604,33508
2021-03-11,1778.5293720889251,staked-ether,steth,Lido Staked Ether,329898559,61083
2021-03-12,1781.8780907806092,staked-ether,steth,Lido Staked Ether,333299923,107490
2021-03-13,1740.263754328333,staked-ether,steth,Lido Staked Ether,324313855,51357
2021-03-14,1891.0786378878956,staked-ether,steth,Lido Staked Ether,352839315,72495
2021-03-15,1813.448773450634,staked-ether,steth,Lido Staked Ether,337871232,5742
2021-03-16,1744.3643019692206,staked-ether,steth,Lido Staked Ether,327760427,111250
2021-03-17,1759.3685652353693,staked-ether,steth,Lido Staked Ether,328378342,58752
2021-03-18,1731.4616286672401,staked-ether,steth,Lido Staked Ether,321599551,130013
2021-03-19,1699.7323786280265,staked-ether,steth,Lido Staked Ether,318143497,30388
2021-03-20,1772.2577285366253,staked-ether,steth,Lido Staked Ether,331655174,585
2021-03-21,1732.1929046545426,staked-ether,steth,Lido Staked Ether,324579083,59628
2021-03-22,1699.8196254046538,staked-ether,steth,Lido Staked Ether,318975718,67276
2021-03-23,1588.6239743431677,staked-ether,steth,Lido Staked Ether,298103060,67902
2021-03-24,1579.5926379576288,staked-ether,steth,Lido Staked Ether,296240548,109868
2021-03-25,1493.2380916128059,staked-ether,steth,Lido Staked Ether,282328022,32320
2021-03-26,1498.3688063294996,staked-ether,steth,Lido Staked Ether,281726610,82558
2021-03-27,1593.868325515618,staked-ether,steth,Lido Staked Ether,300043292,25988
2021-03-28,1624.8156676224924,staked-ether,steth,Lido Staked Ether,307162321,269826
2021-03-29,1601.6103450163978,staked-ether,steth,Lido Staked Ether,301807932,69644
2021-03-30,1716.8936243277683,staked-ether,steth,Lido Staked Ether,324269510,44640
2021-03-31,1742.0162918602775,staked-ether,steth,Lido Staked Ether,329674949,352467
2021-04-01,1957.0555448157377,staked-ether,steth,Lido Staked Ether,371312517,367875
2021-04-02,1996.1222639108437,staked-ether,steth,Lido Staked Ether,380181035,60395
2021-04-03,2091.7340491444193,staked-ether,steth,Lido Staked Ether,398684970,201007
2021-04-04,2054.6633919914807,staked-ether,steth,Lido Staked Ether,393148123,651546
2021-04-05,2098.6603309217385,staked-ether,steth,Lido Staked Ether,400546605,171226
2021-04-06,2125.725733360798,staked-ether,steth,Lido Staked Ether,410571877,248203
2021-04-07,2148.3371962559336,staked-ether,steth,Lido Staked Ether,415691225,301918
2021-04-08,2026.0049847506043,staked-ether,steth,Lido Staked Ether,394280450,262454
2021-04-09,2078.7026010783047,staked-ether,steth,Lido Staked Ether,403455305,160130
2021-04-10,2046.5888023983837,staked-ether,steth,Lido Staked Ether,397249529,70885
2021-04-11,2106.347017713862,staked-ether,steth,Lido Staked Ether,432854220,317570
2021-04-12,2117.574499255428,staked-ether,steth,Lido Staked Ether,436029206,264403
2021-04-13,2120.9323363011213,staked-ether,steth,Lido Staked Ether,470602814,197885
2021-04-14,2255.326349601962,staked-ether,steth,Lido Staked Ether,511084059,82216
2021-04-15,2344.587388180975,staked-ether,steth,Lido Staked Ether,526918484,242297
2021-04-16,2444.6217986210054,staked-ether,steth,Lido Staked Ether,555852003,319865
2021-04-17,2347.06970462939,staked-ether,steth,Lido Staked Ether,534529234,84021
2021-04-18,2277.2557479864363,staked-ether,steth,Lido Staked Ether,518288626,181998
2021-04-19,2171.64698207999,staked-ether,steth,Lido Staked Ether,494299217,103647
2021-04-20,2158.4666145601723,staked-ether,steth,Lido Staked Ether,542126589,431
2021-04-21,2215.3781008654228,staked-ether,steth,Lido Staked Ether,555497664,66428
2021-04-22,2294.700719477077,staked-ether,steth,Lido Staked Ether,576639980,97810
2021-04-23,2335.2102233718106,staked-ether,steth,Lido Staked Ether,585848852,73407
2021-04-24,2253.902603151857,staked-ether,steth,Lido Staked Ether,565826796,50726
2021-04-25,2188.4086211927265,staked-ether,steth,Lido Staked Ether,553127173,165463
2021-04-26,2277.552315020002,staked-ether,steth,Lido Staked Ether,574408905,136339
2021-04-27,2436.778487944533,staked-ether,steth,Lido Staked Ether,614456049,135254
2021-04-28,2678.8735965312226,staked-ether,steth,Lido Staked Ether,676456203,908389
2021-04-29,2774.5813700245208,staked-ether,steth,Lido Staked Ether,709163451,928159
2021-04-30,2774.3526944676128,staked-ether,steth,Lido Staked Ether,710644702,292122
2021-05-01,2689.4091826183712,staked-ether,steth,Lido Staked Ether,690706798,1176354
2021-05-02,2867.0008200148714,staked-ether,steth,Lido Staked Ether,738880504,604540
2021-05-03,2872.241274182734,staked-ether,steth,Lido Staked Ether,741949565,436254
2021-05-04,3322.161939619979,staked-ether,steth,Lido Staked Ether,857736338,928629
2021-05-05,3253.483985554426,staked-ether,steth,Lido Staked Ether,850165593,912158
2021-05-06,3507.5674842655912,staked-ether,steth,Lido Staked Ether,956207198,732915
2021-05-07,3481.538939627244,staked-ether,steth,Lido Staked Ether,958274123,873699
2021-05-08,3466.4510158776084,staked-ether,steth,Lido Staked Ether,1069920239,1101383
2021-05-09,3893.7036487122223,staked-ether,steth,Lido Staked Ether,1267235759,11420710
2021-05-10,3908.0317598510605,staked-ether,steth,Lido Staked Ether,1303074816,2130746
2021-05-11,3998.4359433464997,staked-ether,steth,Lido Staked Ether,1341238586,3497120
2021-05-12,4087.7556914839306,staked-ether,steth,Lido Staked Ether,1375087905,1401292
2021-05-13,3936.137737674107,staked-ether,steth,Lido Staked Ether,1328837396,2741139
2021-05-14,3687.78168533037,staked-ether,steth,Lido Staked Ether,1253121744,2313109
2021-05-15,4066.371413302283,staked-ether,steth,Lido Staked Ether,1377930608,4768501
2021-05-16,3793.9328258871333,staked-ether,steth,Lido Staked Ether,1308400999,2029142
2021-05-17,3578.828534191375,staked-ether,steth,Lido Staked Ether,1230824404,1823519
2021-05-18,3280.4596998461175,staked-ether,steth,Lido Staked Ether,1130747577,5074496
2021-05-19,3327.276910059446,staked-ether,steth,Lido Staked Ether,1170214897,840972
2021-05-20,2469.5820319152413,staked-ether,steth,Lido Staked Ether,904861058,9807968
2021-05-21,2738.7558636932326,staked-ether,steth,Lido Staked Ether,962371941,3771081
2021-05-22,2393.131601681522,staked-ether,steth,Lido Staked Ether,844568022,2148359
2021-05-23,2291.951272383459,staked-ether,steth,Lido Staked Ether,962431004,2037601
2021-05-24,2107.1096801280564,staked-ether,steth,Lido Staked Ether,867119265,1929898
2021-05-25,2605.9755304831187,staked-ether,steth,Lido Staked Ether,1078149785,2889370
2021-05-26,2692.770315645141,staked-ether,steth,Lido Staked Ether,1134615330,2470541
2021-05-27,2864.9359668592583,staked-ether,steth,Lido Staked Ether,1204718909,4084409
2021-05-28,2737.561140172022,staked-ether,steth,Lido Staked Ether,1214557376,8227280
2021-05-29,2416.3744337252556,staked-ether,steth,Lido Staked Ether,1062509186,1864800
2021-05-30,2284.5217123444268,staked-ether,steth,Lido Staked Ether,997552834,14744905
2021-05-31,2380.7152618390073,staked-ether,steth,Lido Staked Ether,1056973450,2196306
2021-06-01,2686.587504263337,staked-ether,steth,Lido Staked Ether,1213071707,20585531
2021-06-02,2629.82439468256,staked-ether,steth,Lido Staked Ether,1183426039,47492268
2021-06-03,2709.8252454444087,staked-ether,steth,Lido Staked Ether,1233045994,6757403
2021-06-04,2871.0438122979585,staked-ether,steth,Lido Staked Ether,1311122176,1387056
2021-06-05,2686.4342464554893,staked-ether,steth,Lido Staked Ether,1232282614,1795494
2021-06-06,2589.516060618161,staked-ether,steth,Lido Staked Ether,1188509689,863759
2021-06-07,2703.3800747943146,staked-ether,steth,Lido Staked Ether,1240978738,2352496
2021-06-08,2589.644352154117,staked-ether,steth,Lido Staked Ether,1204690845,2906039
2021-06-09,2525.3271219928274,staked-ether,steth,Lido Staked Ether,1176110910,2212508
2021-06-10,2619.8681110558573,staked-ether,steth,Lido Staked Ether,1229435515,7499492
2021-06-11,2487.4110950786517,staked-ether,steth,Lido Staked Ether,1177678060,1186083
2021-06-12,2350.349074624293,staked-ether,steth,Lido Staked Ether,1133657361,1579570
2021-06-13,2381.8254607909585,staked-ether,steth,Lido Staked Ether,1186386362,7520951
2021-06-14,2501.981172760692,staked-ether,steth,Lido Staked Ether,1245029336,151823
2021-06-15,2586.2766548728714,staked-ether,steth,Lido Staked Ether,1286581010,4796620
2021-06-16,2555.228993516616,staked-ether,steth,Lido Staked Ether,1281508725,2352052
2021-06-17,2356.4772009719914,staked-ether,steth,Lido Staked Ether,1225158886,18449728
2021-06-18,2377.527064653595,staked-ether,steth,Lido Staked Ether,1236034424,23461987
2021-06-19,2225.1205039866163,staked-ether,steth,Lido Staked Ether,1165932426,2535000
2021-06-20,2182.432492061676,staked-ether,steth,Lido Staked Ether,1157267332,1773255
2021-06-21,2256.927452771751,staked-ether,steth,Lido Staked Ether,1201432084,6689547
2021-06-22,1892.3607594230407,staked-ether,steth,Lido Staked Ether,1015954766,3188546
2021-06-23,1867.5637768727618,staked-ether,steth,Lido Staked Ether,1004198747,17661797
2021-06-24,1960.2035432172559,staked-ether,steth,Lido Staked Ether,1052557627,5482903
2021-06-25,1988.5018927821723,staked-ether,steth,Lido Staked Ether,1069719994,9987410
2021-06-26,1825.6278442800492,staked-ether,steth,Lido Staked Ether,984074729,3086762
2021-06-27,1795.1260315776153,staked-ether,steth,Lido Staked Ether,968013292,620753
2021-06-28,1959.416763098659,staked-ether,steth,Lido Staked Ether,1054175083,2162599
2021-06-29,2085.9838827615044,staked-ether,steth,Lido Staked Ether,1125874878,6398836
2021-06-30,2182.322387501916,staked-ether,steth,Lido Staked Ether,1213341320,365488
2021-07-01,2262.23124635836,staked-ether,steth,Lido Staked Ether,1256728376,303809
2021-07-02,2123.9452193812754,staked-ether,steth,Lido Staked Ether,1235706193,44385149
2021-07-03,2152.709017416191,staked-ether,steth,Lido Staked Ether,1260130988,967033
2021-07-04,2212.5551197523696,staked-ether,steth,Lido Staked Ether,1292546506,642680
2021-07-05,2342.320048511181,staked-ether,steth,Lido Staked Ether,1401762530,227776
2021-07-06,2234.2200679277503,staked-ether,steth,Lido Staked Ether,1348965067,424691
2021-07-07,2330.465193419901,staked-ether,steth,Lido Staked Ether,1410254310,441428
2021-07-08,2331.2531227021386,staked-ether,steth,Lido Staked Ether,1415237829,849894
2021-07-09,2121.6462535366436,staked-ether,steth,Lido Staked Ether,1300630348,3088812
2021-07-10,2158.550022585467,staked-ether,steth,Lido Staked Ether,1368106240,363754
2021-07-11,2124.467392441253,staked-ether,steth,Lido Staked Ether,1349999809,386546
2021-07-12,2139.8903911757825,staked-ether,steth,Lido Staked Ether,1361670252,17866798
2021-07-13,2039.8738256950169,staked-ether,steth,Lido Staked Ether,1299166611,2034285
2021-07-14,1942.8015631666894,staked-ether,steth,Lido Staked Ether,1239435618,1372770
2021-07-15,1994.7054307039175,staked-ether,steth,Lido Staked Ether,1275247541,1134236
2021-07-16,1918.7355146837454,staked-ether,steth,Lido Staked Ether,1227482244,4821190
2021-07-17,1861.9454796656094,staked-ether,steth,Lido Staked Ether,1197141202,1052258
2021-07-18,1896.574816198961,staked-ether,steth,Lido Staked Ether,1217339992,2134401
2021-07-19,1901.1154990645603,staked-ether,steth,Lido Staked Ether,1220783640,2806651
2021-07-20,1820.1866990231097,staked-ether,steth,Lido Staked Ether,1182675106,1006382
2021-07-21,1792.9902136870703,staked-ether,steth,Lido Staked Ether,1169089352,12587729
2021-07-22,1986.890551037097,staked-ether,steth,Lido Staked Ether,1299848473,16360434
2021-07-23,2018.9633042027706,staked-ether,steth,Lido Staked Ether,1338474664,5099313
2021-07-24,2102.0768747264856,staked-ether,steth,Lido Staked Ether,1395043641,2289800
2021-07-25,2175.7696337970438,staked-ether,steth,Lido Staked Ether,1447861354,4834509
2021-07-26,2183.6369125641013,staked-ether,steth,Lido Staked Ether,1464299815,890321
2021-07-27,2215.0695972825415,staked-ether,steth,Lido Staked Ether,1486542868,2147321
2021-07-28,2282.1150328971607,staked-ether,steth,Lido Staked Ether,1533369153,1271637
2021-07-29,2297.0530384206895,staked-ether,steth,Lido Staked Ether,1548767015,735535
2021-07-30,2374.4150849436346,staked-ether,steth,Lido Staked Ether,1610976221,837886
2021-07-31,2442.885045386841,staked-ether,steth,Lido Staked Ether,1665172843,1587235
2021-08-01,2540.8998150876787,staked-ether,steth,Lido Staked Ether,1750642898,20817343
2021-08-02,2563.221569023431,staked-ether,steth,Lido Staked Ether,1781247376,6507384
2021-08-03,2623.1038445942763,staked-ether,steth,Lido Staked Ether,1832995307,3252866
2021-08-04,2503.632041006129,staked-ether,steth,Lido Staked Ether,1813190841,63528918
2021-08-05,2725.6338554372246,staked-ether,steth,Lido Staked Ether,1985519415,5932675
2021-08-06,2821.1886333829593,staked-ether,steth,Lido Staked Ether,2069250539,7004669
2021-08-07,2877.766362278978,staked-ether,steth,Lido Staked Ether,2124620288,66930125
2021-08-08,3122.3378198068167,staked-ether,steth,Lido Staked Ether,2324770641,40950372
2021-08-09,3025.7359841934913,staked-ether,steth,Lido Staked Ether,2271192541,5372702
2021-08-10,3135.7674613644085,staked-ether,steth,Lido Staked Ether,2317693290,5542033
2021-08-11,3130.6752883691865,staked-ether,steth,Lido Staked Ether,2359930127,5394237
2021-08-12,3163.7572972514745,staked-ether,steth,Lido Staked Ether,2391352402,16201973
2021-08-13,3030.626266759398,staked-ether,steth,Lido Staked Ether,2298904637,4670233
2021-08-14,3310.2826152703715,staked-ether,steth,Lido Staked Ether,2534286676,33386914
2021-08-15,3263.371421767289,staked-ether,steth,Lido Staked Ether,2548922898,8836782
2021-08-16,3297.264565062863,staked-ether,steth,Lido Staked Ether,2662352760,3031928
2021-08-17,3154.8728452279347,staked-ether,steth,Lido Staked Ether,2617322012,10322487
2021-08-18,3023.877529917469,staked-ether,steth,Lido Staked Ether,2533427212,4295872
2021-08-19,3050.182902505608,staked-ether,steth,Lido Staked Ether,2594355385,9612683
2021-08-20,3168.696017962801,staked-ether,steth,Lido Staked Ether,2707688765,21201516
2021-08-21,3273.6754925090568,staked-ether,steth,Lido Staked Ether,2934872968,11340016
2021-08-22,3234.5305273245026,staked-ether,steth,Lido Staked Ether,3002840449,39364823
2021-08-23,3244.2100410229664,staked-ether,steth,Lido Staked Ether,3072632792,5130949
2021-08-24,3319.2873565191967,staked-ether,steth,Lido Staked Ether,3249533664,11279528
2021-08-25,3185.1598982279424,staked-ether,steth,Lido Staked Ether,3143629102,15175769
2021-08-26,3226.569484168665,staked-ether,steth,Lido Staked Ether,3234649758,38119680
2021-08-27,3122.5856242170025,staked-ether,steth,Lido Staked Ether,3155379604,9105530
2021-08-28,3258.113047195916,staked-ether,steth,Lido Staked Ether,3406303411,8252000
2021-08-29,3228.409008018433,staked-ether,steth,Lido Staked Ether,3607125067,9320105
2021-08-30,3208.777552191421,staked-ether,steth,Lido Staked Ether,3639664707,4644176
2021-08-31,3221.3263851021534,staked-ether,steth,Lido Staked Ether,3673855799,52134463
2021-09-01,3419.056919370417,staked-ether,steth,Lido Staked Ether,3939610032,5942070
2021-09-02,3762.7609132041143,staked-ether,steth,Lido Staked Ether,4355385527,44627055
2021-09-03,3771.2628157322893,staked-ether,steth,Lido Staked Ether,4400074823,11030319
2021-09-04,3904.0781177586427,staked-ether,steth,Lido Staked Ether,4580908849,7378182
2021-09-05,3871.6656688419444,staked-ether,steth,Lido Staked Ether,4562573934,6496137
2021-09-06,3923.7452895704955,staked-ether,steth,Lido Staked Ether,4614944422,2332407
2021-09-07,3899.079418092414,staked-ether,steth,Lido Staked Ether,4629403641,16590347
2021-09-08,3421.6596550009167,staked-ether,steth,Lido Staked Ether,4243360201,24501053
2021-09-09,3492.418500482004,staked-ether,steth,Lido Staked Ether,4367036811,11094252
2021-09-10,3390.0630207582876,staked-ether,steth,Lido Staked Ether,4249377601,21284929
2021-09-11,3155.6418482681156,staked-ether,steth,Lido Staked Ether,3956928211,30184250
2021-09-12,3203.562307416458,staked-ether,steth,Lido Staked Ether,4062070879,649227
2021-09-13,3371.458951471537,staked-ether,steth,Lido Staked Ether,4295686319,18239823
2021-09-14,3249.238122257878,staked-ether,steth,Lido Staked Ether,4138885968,9195919
2021-09-15,3371.510949556262,staked-ether,steth,Lido Staked Ether,4320488277,17883109
2021-09-16,3563.3917509926964,staked-ether,steth,Lido Staked Ether,4564047642,16664008
2021-09-17,3536.5725266416384,staked-ether,steth,Lido Staked Ether,4549280565,42294799
2021-09-18,3367.0356164646605,staked-ether,steth,Lido Staked Ether,4363113999,16628883
2021-09-19,3395.256390076024,staked-ether,steth,Lido Staked Ether,4397679688,11024064
2021-09-20,3306.7438173212113,staked-ether,steth,Lido Staked Ether,4256184677,3188276
2021-09-21,2945.1116986567263,staked-ether,steth,Lido Staked Ether,3813486306,29658245
2021-09-22,2718.1142453748403,staked-ether,steth,Lido Staked Ether,3548628013,4188011
2021-09-23,3037.3951120354673,staked-ether,steth,Lido Staked Ether,3960386496,5306459
2021-09-24,3134.0204394536468,staked-ether,steth,Lido Staked Ether,4097217484,11950530
2021-09-25,2907.7532902134653,staked-ether,steth,Lido Staked Ether,3836860649,17438520
2021-09-26,2917.2231526444384,staked-ether,steth,Lido Staked Ether,3809603194,11381243
2021-09-27,3030.2536775436047,staked-ether,steth,Lido Staked Ether,3970274349,10173832
2021-09-28,2934.722802410339,staked-ether,steth,Lido Staked Ether,3858926184,12097231
2021-09-29,2796.295413407497,staked-ether,steth,Lido Staked Ether,3691496027,10549648
2021-09-30,2828.2123930351404,staked-ether,steth,Lido Staked Ether,3727902725,9568146
2021-10-01,2980.4775954663573,staked-ether,steth,Lido Staked Ether,3949031853,5082557
2021-10-02,3278.3988065892863,staked-ether,steth,Lido Staked Ether,4355913555,17597389
2021-10-03,3373.666889863617,staked-ether,steth,Lido Staked Ether,4491337310,27073743
2021-10-04,3406.337705830292,staked-ether,steth,Lido Staked Ether,4545561582,7339615
2021-10-05,3383.182145350841,staked-ether,steth,Lido Staked Ether,4551721778,17294244
2021-10-06,3497.2811028937067,staked-ether,steth,Lido Staked Ether,4780833065,4107458
2021-10-07,3564.854358405218,staked-ether,steth,Lido Staked Ether,4893690070,10472440
2021-10-08,3572.7751851933663,staked-ether,steth,Lido Staked Ether,4905668900,37195417
2021-10-09,3543.887548866244,staked-ether,steth,Lido Staked Ether,4887556006,14337599
2021-10-10,3564.27379521868,staked-ether,steth,Lido Staked Ether,4912626494,9678206
2021-10-11,3405.533713271351,staked-ether,steth,Lido Staked Ether,4703519712,9471839
2021-10-12,3497.623242605424,staked-ether,steth,Lido Staked Ether,4847650322,8725530
2021-10-13,3473.760039785408,staked-ether,steth,Lido Staked Ether,4836544059,4925935
2021-10-14,3577.2008376307526,staked-ether,steth,Lido Staked Ether,4974157811,9343734
2021-10-15,3771.0548892306647,staked-ether,steth,Lido Staked Ether,5249075931,20844968
2021-10-16,3853.8505934006266,staked-ether,steth,Lido Staked Ether,5363151343,7308645
2021-10-17,3831.957048820312,staked-ether,steth,Lido Staked Ether,5333535755,20441946
2021-10-18,3816.2446019657336,staked-ether,steth,Lido Staked Ether,5317801206,10808583
2021-10-19,3720.3927428674747,staked-ether,steth,Lido Staked Ether,5206520369,8354967
2021-10-20,3845.811434390387,staked-ether,steth,Lido Staked Ether,5415682982,48334709
2021-10-21,4151.981587422096,staked-ether,steth,Lido Staked Ether,5841057347,30565497
2021-10-22,4045.5741923063965,staked-ether,steth,Lido Staked Ether,5707843626,27756953
2021-10-23,3976.5007112040316,staked-ether,steth,Lido Staked Ether,5610708639,13036049
2021-10-24,4155.008339190241,staked-ether,steth,Lido Staked Ether,5837502728,5761039
2021-10-25,4069.939587216434,staked-ether,steth,Lido Staked Ether,5749926848,26416605
2021-10-26,4199.828145419028,staked-ether,steth,Lido Staked Ether,5953059092,20046295
2021-10-27,4102.0988720002515,staked-ether,steth,Lido Staked Ether,5843342602,15101408
2021-10-28,3939.648132804377,staked-ether,steth,Lido Staked Ether,5592327878,14766400
2021-10-29,4257.518161892777,staked-ether,steth,Lido Staked Ether,6028914717,22282825
2021-10-30,4384.3539205782,staked-ether,steth,Lido Staked Ether,6259223476,13810579
2021-10-31,4286.654991598203,staked-ether,steth,Lido Staked Ether,6097961335,15927133
2021-11-01,4265.921945523853,staked-ether,steth,Lido Staked Ether,6095952587,12336142
2021-11-02,4293.252158212923,staked-ether,steth,Lido Staked Ether,6170713784,18314630
2021-11-03,4552.327964852445,staked-ether,steth,Lido Staked Ether,6554099528,6476201
2021-11-04,4573.726990595305,staked-ether,steth,Lido Staked Ether,6594092614,7548962
2021-11-05,4516.094540242991,staked-ether,steth,Lido Staked Ether,6499136992,54404228
2021-11-06,4458.102540914385,staked-ether,steth,Lido Staked Ether,6454118225,8446342
2021-11-07,4493.44653894275,staked-ether,steth,Lido Staked Ether,6499121489,4476623
2021-11-08,4587.051957224445,staked-ether,steth,Lido Staked Ether,6649159267,5700462
2021-11-09,4775.452755152845,staked-ether,steth,Lido Staked Ether,6947051933,12420678
2021-11-10,4711.492518607869,staked-ether,steth,Lido Staked Ether,6886248423,7289376
2021-11-11,4598.414527927654,staked-ether,steth,Lido Staked Ether,6728114010,10334934
2021-11-12,4711.588923985917,staked-ether,steth,Lido Staked Ether,6891785584,18420629
2021-11-13,4636.901157771041,staked-ether,steth,Lido Staked Ether,6799593755,7373525
2021-11-14,4621.572163409523,staked-ether,steth,Lido Staked Ether,6789892928,3639004
2021-11-15,4598.067762742563,staked-ether,steth,Lido Staked Ether,6735285107,8384211
2021-11-16,4550.205639948147,staked-ether,steth,Lido Staked Ether,6725664449,16549890
2021-11-17,4209.689919298247,staked-ether,steth,Lido Staked Ether,6243240709,10365591
2021-11-18,4251.5321947765015,staked-ether,steth,Lido Staked Ether,6283930836,6994019
2021-11-19,3954.9107590405342,staked-ether,steth,Lido Staked Ether,5849360682,9531216
2021-11-20,4285.825221934427,staked-ether,steth,Lido Staked Ether,6348634516,90687276
2021-11-21,4394.147480618784,staked-ether,steth,Lido Staked Ether,6542839156,4001936
2021-11-22,4308.21063927808,staked-ether,steth,Lido Staked Ether,6432456065,10954859
2021-11-23,4068.072471291511,staked-ether,steth,Lido Staked Ether,6081683728,14424167
2021-11-24,4319.162411842389,staked-ether,steth,Lido Staked Ether,6455805337,15143185
2021-11-25,4232.581528897545,staked-ether,steth,Lido Staked Ether,6356678942,9221537
2021-11-26,4489.562943042966,staked-ether,steth,Lido Staked Ether,6759971405,7518880
2021-11-27,4014.436689671845,staked-ether,steth,Lido Staked Ether,6028962644,9005242
2021-11-28,4058.924264726355,staked-ether,steth,Lido Staked Ether,6110073492,929404
2021-11-29,4249.007674661704,staked-ether,steth,Lido Staked Ether,6400148695,1099443
2021-11-30,4383.714226135919,staked-ether,steth,Lido Staked Ether,6624953873,640533
2021-12-01,4596.5230090601435,staked-ether,steth,Lido Staked Ether,6968542633,494484
2021-12-02,4545.156140172059,staked-ether,steth,Lido Staked Ether,6896581704,6505661
2021-12-03,4500.007785961225,staked-ether,steth,Lido Staked Ether,6840774744,4510463
2021-12-04,4212.116379309459,staked-ether,steth,Lido Staked Ether,6446550360,12053480
2021-12-05,4073.833512534281,staked-ether,steth,Lido Staked Ether,6227382852,8118427
2021-12-06,4157.0414577584,staked-ether,steth,Lido Staked Ether,6378017718,3526509
2021-12-07,4307.943334096965,staked-ether,steth,Lido Staked Ether,6630650363,20848780
2021-12-08,4266.902952847442,staked-ether,steth,Lido Staked Ether,6627832859,7489741
2021-12-09,4397.508336974567,staked-ether,steth,Lido Staked Ether,6820706315,10948445
2021-12-10,4114.2108129971,staked-ether,steth,Lido Staked Ether,6423662628,4634653
2021-12-11,3879.7709232376283,staked-ether,steth,Lido Staked Ether,6089205950,11029150
2021-12-12,4045.939520262508,staked-ether,steth,Lido Staked Ether,6339375293,9527545
2021-12-13,4097.184753962518,staked-ether,steth,Lido Staked Ether,6441079577,8090903
2021-12-14,3753.980777771959,staked-ether,steth,Lido Staked Ether,5914080997,9423223
2021-12-15,3829.6174198306126,staked-ether,steth,Lido Staked Ether,6010594880,4657393
2021-12-16,3987.9166974441487,staked-ether,steth,Lido Staked Ether,6270780455,15233993
2021-12-17,3935.687271355892,staked-ether,steth,Lido Staked Ether,6206399323,15019048
2021-12-18,3861.5212970210086,staked-ether,steth,Lido Staked Ether,6104607352,10412098
2021-12-19,3939.651601646989,staked-ether,steth,Lido Staked Ether,6231647992,3761670
2021-12-20,3907.6365086351134,staked-ether,steth,Lido Staked Ether,6237008946,20126089
2021-12-21,3930.4734602596423,staked-ether,steth,Lido Staked Ether,6286686499,10049888
2021-12-22,4016.038814059001,staked-ether,steth,Lido Staked Ether,6428831755,27058841
2021-12-23,3971.8108146435875,staked-ether,steth,Lido Staked Ether,6367973060,7226854
2021-12-24,4088.966416733019,staked-ether,steth,Lido Staked Ether,6541985648,6692048
2021-12-25,4012.0797813807953,staked-ether,steth,Lido Staked Ether,6482464021,4081789
2021-12-26,4083.124933381449,staked-ether,steth,Lido Staked Ether,6614876916,5501738
2021-12-27,4050.7525899045086,staked-ether,steth,Lido Staked Ether,6557314511,4793769
2021-12-28,4019.3178863826033,staked-ether,steth,Lido Staked Ether,6528991955,4893703
2021-12-29,3778.222886234948,staked-ether,steth,Lido Staked Ether,6151342374,5890546
2021-12-30,3617.2959522735637,staked-ether,steth,Lido Staked Ether,5860874473,9069209
2021-12-31,3697.613101753275,staked-ether,steth,Lido Staked Ether,6015406885,19061837
2022-01-01,3666.146305046014,staked-ether,steth,Lido Staked Ether,5985253188,9013148
